"name","lat","lon"
"중구",37.564639,126.975961
"한강대로",37.549389,126.971519
"종로구",37.572025,127.005028
"청계천로",37.56865,126.998083
"종로",37.570633,126.996783
"용산구",37.540314,127.005083
"광진구",37.544639,127.095706
"성동구",37.542036,127.049685
"강변북로",37.539283,127.040943
"중랑구",37.584953,127.094283
"동대문구",37.576169,127.029642
"홍릉로",37.580167,127.044856
"성북구",37.606667,127.027264
"정릉로",37.603593,127.026007
"도봉구",37.654278,127.029333
"은평구",37.6104714,126.9335038
"서대문구",37.593749,126.949534
"마포구",37.55561,126.905457
"신촌로",37.554936,126.937619
"강서구",37.544656,126.835094
"공항대로",37.562821,126.826071
"구로구",37.498498,126.889692
"영등포구",37.526339,126.896256
"영등포로",37.520222,126.904967
"동작구",37.480989,126.971547
"동작대로 중앙차로",37.492107,126.983245
"관악구",37.488242,126.927089
"강남구",37.5175623,127.0472893
"서초구",37.504547,126.994611
"도산대로",37.516083,127.019694
"강남대로",37.482867,127.035621
"송파구",37.502685,127.092385
"강동구",37.545089,127.136806
"천호대로",37.534035,127.139172
"금천구",37.452386,126.908333
"시흥대로",37.474899,126.898657
"강북구",37.64793,127.011952
"양천구",37.523286,126.858689
"노원구",37.657415,127.067876
"화랑로",37.617315,127.07512
"우정읍",37.0898105,126.8152695
"청계동",37.1965,127.1194
"새솔동",37.2814,126.8188
"봉담읍",37.219282,126.949062
"서신면",37.166203,126.708965
"백석읍",37.79239,126.987168
"고읍",37.7919,127.0847
"보산동",37.917603,127.061291
"봉산동",37.007863,127.279856
"공도읍",37.0010225,127.1724925
"죽산면",37.0746,127.4244
"중앙동(경기)",37.298663,127.628936
"대신면",37.3715,127.5845
"가남읍",37.201739,127.545135
"연천",38.0964,127.0763
"가평",37.831217,127.509769
"설악면",37.676245,127.494701
"용문면",37.4872543,127.5962101
"양평읍",37.496975,127.486659
"연천(DMZ)",38.129569,126.973711
"신풍동",37.283798,127.010472
"인계동",37.26334,127.02863
"광교동",37.29083,127.064092
"영통동",37.246927,127.056315
"천천동",37.292756,126.975303
"경수대로(동수원)",37.2778,127.0306
"고색동",37.252226,126.976304
"호매실동",37.2661,126.9568
"대왕판교로(백현동)",37.3825762,127.1027442
"단대동",37.449479,127.155512
"정자동",37.36078,127.11933
"수내동",37.382662,127.119103
"성남대로(모란역)",37.4339,127.1293
"복정동",37.4563598,127.1304652
"운중동",37.390588,127.077838
"상대원동",37.433169,127.164372
"의정부동",37.735582,127.040421
"의정부1동",37.746355,127.047652
"송산3동",37.7481,127.106
"부림동",37.394327,126.956859
"호계동",37.367722,126.958989
"안양2동",37.4051,126.9178
"철산동",37.476221,126.86981
"소하동",37.452158,126.884909
"고잔동",37.3221,126.8305
"원시동",37.305255,126.788503
"본오동",37.296107,126.87234
"원곡동",37.336667,126.794167
"부곡동1",37.332,126.8611
"대부동",37.2437,126.5854
"호수동",37.304889,126.833521
"중앙대로(고잔동)",37.316703,126.82792
"별양동",37.423889,126.994512
"과천동",37.448806,127.002329
"교문동",37.594755,127.130141
"동구동",37.6187,127.1383
"부곡3동",37.320048,126.948907
"고천동",37.3442,126.969
"정왕동",37.3468,126.7401
"시화산단",37.3367,126.7246
"대야동",37.4431,126.7884
"목감동",37.3857,126.8619
"장현동",37.3801,126.8041
"금곡동",37.6356,127.2162
"오남읍",37.698672,127.204729
"별내동",37.652924,127.11586
"화도읍",37.657822,127.300702
"경춘로",37.609158,127.163109
"와부읍",37.580842,127.226766
"진접읍",37.72627,127.189881
"비전동",36.9913,127.1126
"안중",36.9859,126.9314
"평택항",36.974605,126.84554
"송북동",37.081564,127.060117
"청북읍",37.0204,126.9182
"금촌동",37.756308,126.773898
"운정",37.723148,126.756434
"파주",37.906227,126.73108
"파주읍",37.8309,126.833
"행신동",37.6251,126.8423
"식사동",37.685514,126.813441
"백마로(마두역)",37.6545086,126.7755571
"신원동",37.666362,126.886708
"주엽동",37.6683,126.7564
"경안동",37.4112,127.2579
"오포읍",37.36615,127.22856
"곤지암",37.350901,127.352363
"김량장동",37.2345,127.2014
"수지",37.327927,127.095215
"기흥",37.280224,127.11514
"중부대로(구갈동)",37.275324,127.113744
"모현읍",37.329538,127.242271
"이동읍",37.1410264,127.1960051
"백암면",37.1633559,127.3747489
"설성면",37.138467,127.54645
"창전동",37.2837,127.441
